N,P,K,ph,rainfall,temperature,crop,yield
137.53226562964068,24.02378747675096,53.07300665163702,6.34767717364255,597.3016249387964,27.5737190198883,rice,3.3659101400715783
96.99468099919055,24.770468419526825,112.06761845759003,5.094797273190193,665.1080509639025,20.658941586761113,cotton,1.5755915244657874
190.97420200867634,58.18050988990785,36.78682163254972,7.3953147272917805,727.7974821602282,32.171176186085646,rice,3.680899507721249
213.42562840311703,25.380592507727783,185.7595084094351,5.247073665080036,123.82240174200518,18.525269245240022,wheat,3.482008352557919
159.28606321556947,40.70701877621342,81.91291044504216,7.454199497480438,128.57289326083912,14.939412409956137,wheat,2.8528714079335673
243.40705505122924,64.7401277915759,183.46377018091354,6.417409156863333,647.2999915779845,25.231149802335754,rice,5.091318859491595
60.33374433159222,64.87667626684888,190.07761554389796,6.314967036377206,239.27935739110316,25.853937257496895,cotton,1.738373086089678
150.95911966090563,41.728324076810175,21.10315651646254,7.9057401514298995,93.90606646255846,33.12090150348547,maize,3.1204042573694615
193.69078946451,65.45329567926716,103.54433369577177,7.334414097362675,350.92188573545434,22.79676594057204,maize,4.03756018593793
222.5280942298358,68.70352573386398,24.43809002724072,4.631643187819757,664.9076838695586,32.80842310614956,cotton,1.7604715864681084
85.85112238155801,55.834302589898215,183.56469793452305,5.684697258406409,144.92376786048527,18.717035021753475,wheat,3.330450047180848
210.00069635273627,25.989809661589412,113.31335805222365,7.983682643399595,553.8814788533506,26.110309660978174,rice,3.767875646560379
160.54141514370906,29.180824626988326,33.48992228572943,4.573304674180795,52.71189632867577,15.837237809220042,wheat,3.0702087560749014
129.31073639799263,32.03888087861148,39.84981108978204,6.681013785047881,132.30308540933746,20.7924866256647,maize,3.262417903898708
76.34300571581872,18.176287541376638,89.03162440869303,7.411302676695776,313.13775932636514,34.01111153931983,maize,2.954355341223075
223.05915178178248,29.12117342589616,189.24215471712012,6.987424341938303,112.70171076831052,16.047669416201142,wheat,3.5427085530980507
81.45464163594306,24.666345701877248,144.72364728225455,7.542128808417745,684.4262505778347,32.6867049611795,rice,3.4499173632073505
111.95757184181986,41.87301248660215,176.17139591404384,7.402767395658984,698.0528773591017,17.920406419727374,rice,3.293832858492739
108.00910639248738,73.59062835105854,85.96219634119633,7.268122780612453,616.6780273246432,10.965712151024704,rice,3.6993175685141284
224.28280683817087,17.313622172777066,27.778465918999697,7.7861594437026085,231.8597235467131,13.078167961591696,wheat,2.4157766632833075
184.5405988417796,60.41875467631769,195.37717469679453,7.082762673798154,442.43530642998485,30.88462726898207,rice,3.140738160756581
209.33627943827446,58.10981030891894,23.09113831922652,6.109673977027928,188.14139414252855,17.33798594206015,wheat,2.371937005239373
100.0935797584998,16.702793906435037,190.57729755459602,6.38763643965835,260.9588375548331,28.31607658275562,cotton,1.775607480935622
174.97481992139979,74.580068343406,86.36193629284605,7.366899130725802,437.0039691303433,29.577569277202524,rice,3.6773407035058963
164.34919662874972,49.79305415097737,21.816272903938675,8.005224118667176,601.2603563455983,19.663317004171176,rice,4.093906051079915
216.56607535765423,35.4607864794979,144.0483017104115,5.588875203359103,120.99078529522937,23.297731641911927,cotton,1.6326070519550666
231.2174120962521,62.957700844671464,196.49725472564376,5.8683071838842835,272.5225232210646,21.3054785327627,cotton,1.9886797496181787
52.43135429547736,28.015582088114385,193.81263011076666,8.22295758544965,744.9660114289417,36.52577189792695,rice,2.948192014743121
184.80398381175854,58.54568859324243,48.96866201643532,6.814047169637782,371.8424883364161,18.958568145844445,maize,3.8028146935397644
60.367159823945805,12.779784530057306,52.624605091907895,5.215847268540005,754.1522554319859,15.1330451822989,cotton,1.3499527048505175
159.77173301547117,68.75856263264905,121.79700463153881,7.1547805556495305,793.5504061641017,20.236599600516193,rice,3.233916667525332
107.52654580873565,41.371959291492296,134.7148687570984,8.463048622157519,444.9948695835619,28.74643981285634,rice,3.991555423175631
111.35531990442824,54.56850400505592,153.0952244598558,7.7938142578816,266.03300733863796,29.52615533012103,maize,3.041003330609101
120.59170069047131,25.486647386467858,52.58906488498655,7.482964546205611,643.0826064294342,35.8736048300802,rice,4.181010515685115
174.25848980992203,57.395159886091356,192.6212756175982,5.3321866170650765,169.4830516437612,34.689125576522656,cotton,1.9981609314768105
116.80999313375384,64.05681931252937,134.97306613206283,8.00455913873603,239.03514475405288,18.072974571683716,wheat,3.2374580941235647
196.53981011805607,43.12492308190791,172.46844539669988,6.603155374142186,638.6599321244616,22.7445709710927,rice,4.382590646893918
130.90547711477393,53.2408846843256,117.21182875115092,8.057160088287823,375.23444354902244,30.923531669136153,maize,3.3862428892720193
63.67064006199172,41.9428146675679,94.56983256617886,5.819311317699517,201.15345274075005,35.6630438568567,cotton,1.7139507487000656
206.75196849682146,72.5863958480492,195.89292318709929,4.748204210541731,538.3443087142433,19.44062035999297,cotton,2.1480538512130605
107.1516649185412,44.85084263600234,124.78184674757048,6.403903874638985,599.5713960362622,22.444360156955884,rice,3.65886755857414
136.55337591985253,68.92660963201732,176.0372449038522,5.579350419271511,143.80342958792681,35.18539157270105,cotton,1.7064391204483824
187.08877664438032,66.0946440789174,191.59263134593218,7.360917159105193,257.7351949812006,20.037548448435835,maize,3.73527783021856
116.4912314297424,38.73533749438496,141.56383286155867,8.32842621142413,215.95756652917493,23.4543636133686,maize,2.6315866824568963
61.317131229343126,26.10591443002325,118.80896213336149,7.263896604606256,334.8909715718391,35.32611595410621,maize,3.4581367774461627
124.78420940256272,38.42574927918397,20.63195316391711,8.047735718836813,622.5836716820484,32.46281010371575,rice,4.102904286360709
238.88971653886068,67.8352163042654,27.20353533302108,6.312096054404826,585.2810767057432,16.816065900274477,rice,4.689569015739757
178.34687945971163,25.934277507357464,56.15321888920094,7.586562948781207,546.8929327877779,19.094261831534133,rice,4.291534541026581
184.2958297334414,46.71054421004246,53.48151773407915,7.872173746686814,54.7141594014434,19.882844368861495,wheat,2.692882239601036
176.45643072752796,66.42677235725233,65.85658313597216,7.34350251033417,156.6074850352921,35.556677256069676,maize,3.496644893906434
89.79842779188735,34.74342325898651,74.88823478557896,6.5311091442782585,217.4731618265501,37.970144638927096,maize,2.8047335262213644
133.66677282045603,54.954674590188816,84.81178883913108,7.003464438461473,253.9668845291372,31.672120460352318,maize,3.890276717745249
200.18795967266365,27.194210183417017,95.69678421239777,7.302027982715521,159.81990623667502,23.561136469818187,maize,3.3366410576603585
70.27457951063184,17.649561175771193,37.795940922082636,5.512337612885707,357.7366636054172,10.28486690588941,cotton,1.6435689437945413
105.57055521794246,65.60689575649994,27.62514775150077,7.738317043659939,106.38543876051943,29.52966558474281,maize,3.3897459378097605
105.26382169317073,16.927803638609475,141.31000083314422,8.301298155869093,612.5166427908356,20.902112605937972,rice,3.1580489612618257
136.4037855189012,28.99669765557092,116.72026847175398,6.3609572607197435,640.7905904720787,27.723621166400953,rice,3.216609815668686
246.073748188437,69.85765953982082,99.94595639962154,7.3042687324395095,480.7000172006736,26.987430976948005,rice,4.371760046282032
63.50050933676439,34.2528500955067,134.1991894103034,7.4481036231614155,117.27865778147587,23.463297584082845,maize,2.9571332430133603
153.740198876119,78.11317446599128,168.9822932966373,7.148990190085922,717.5623771600685,36.44284713633704,rice,3.898096285539577
85.8729364024421,78.58140343417018,96.98472364091683,6.6884604333145425,774.2268715310859,10.648097669949566,rice,3.9061521779415203
244.13530908194883,28.77932143174897,135.4015037093563,8.026591818299242,201.77267024134204,29.93970956523247,maize,3.6862271367022
72.66070094549283,12.868475557492332,191.64300029032856,6.295706837075578,578.4798645805398,21.47551631238729,rice,3.616597218071868
130.72020047231825,59.35442989437654,171.13240925508094,4.744411825946415,681.4539729818644,29.986132613765115,cotton,1.9313304509452776
197.57699696692123,41.56905518538406,96.6801458904337,7.878225502848641,454.8826419070267,28.906150131109694,rice,3.976122837233425
190.91088560548906,17.052699077170338,136.04903080665372,7.195925089266202,292.4923246450617,10.28666407212787,wheat,2.793745331428349
134.54572737878647,59.526597328463,51.87276594486916,7.897034505998587,408.91903631026446,17.989477864890794,rice,3.871197191984899
119.30483359054365,12.182243637834485,120.89399328111618,5.054189769778777,434.201563088339,15.294562574105852,cotton,1.7585665104314505
129.5224757105741,70.91376833445695,196.6390924049197,4.623011762038866,350.47778314102095,14.675617882389785,cotton,2.076309452310789
102.85525263172786,19.70567703793126,113.296720736454,8.237498161530006,747.3818702252796,30.397347155391717,rice,3.5084175963177544
91.06658774135997,18.91183151227075,186.9748938542265,5.090913223402297,607.9123332068765,16.707437774607488,cotton,1.8144814786853485
146.607939511778,22.297060857800915,93.32028569058693,7.738609328281807,230.97623169122298,23.29265321964442,maize,3.2378651859742567
103.70675121352147,77.21864509444465,199.79206889323362,7.792839768722543,489.16789048990137,16.915691867999026,rice,3.3973530557548632
107.49233297945003,58.52185521776922,124.2596063409604,7.3348208021960115,566.5168631983756,26.246547056189236,rice,4.088578358778926
181.35121269491142,66.09600748245457,27.60841896246822,5.025048844371484,155.1173162765977,30.176065505679105,cotton,1.7831425888480887
243.70746633997845,37.83444900129271,125.61586340444985,7.16959449824323,318.8193067851116,19.270092683548942,maize,3.2807167973363995
170.727440111875,33.54189092534689,69.42308522232739,8.056346333307463,729.161211202937,26.884583752039415,rice,4.161905425001834
65.39589341299326,26.413880474821894,25.846637966461046,6.202126579203533,475.37982513890114,33.09593368358469,rice,2.8263057088349006
65.1167227708134,43.645361981868625,167.7535948450394,6.154067417514396,212.74830954523765,12.638279984605767,wheat,3.417336687657913
240.2846441691132,48.6280113473918,69.63133465653607,6.271433238317677,142.08859858936307,29.898776773155593,cotton,1.499992579091537
109.45815806146672,54.22423905569288,163.37873972836974,4.829087562704826,438.6701701061583,19.048058444190644,cotton,1.8987375909923896
68.41339721649508,27.998295279908618,71.87916493205606,8.068102276119895,460.76429227185804,13.43419878269844,rice,2.819210669779791
169.8089174300763,76.40578566320934,54.97874369727937,7.9767314559220415,300.8108385159593,25.278317813201767,maize,3.1790328397764718
174.72975565805322,21.88309487449951,195.30840333879695,8.491637287161145,522.8120213143388,16.33534493949649,rice,4.058025858214088
179.70096402373764,77.59572223364886,85.09615899590352,6.840732565993654,101.51351466454155,32.99813019473642,maize,3.3616176037573253
103.48040557150826,11.039928575525265,128.24771805976889,7.504766545805543,158.85476994960547,11.201085466870133,wheat,2.8030001546460257
53.02213684289501,43.678798427179196,129.79666870660486,5.310687625229219,459.70536575844443,12.762281095585129,cotton,2.0387656769036293
243.00307389089437,33.3357486681594,120.88522679123032,7.170115272896679,96.36177038334047,24.587891527602874,maize,4.292304231059023
100.1786091382205,41.438638975117556,184.64523383381862,7.098931395029563,710.6815737433254,26.49036995415479,rice,3.8648745046871826
185.2052576105095,49.946520528655235,141.39939284603633,8.10483494336645,156.6097778423876,30.436826606636913,maize,3.177891162896975
191.3259739757419,40.491241060889635,92.67194073888743,7.8231708913562965,555.4399055634024,17.259300391061426,rice,4.566668151845798
172.00148341589716,39.03927952111165,175.2284692143693,8.253865850471053,343.40258128581894,33.56929142997217,maize,2.9646926109165115
112.58147884272964,61.290639078931456,52.59132184087359,7.97533389080643,349.84081065668636,36.68798551366593,maize,3.2302689175423853
104.21925075281315,58.01133925605252,117.96261636987514,7.974775579595407,623.6671464583578,23.97310050065618,rice,3.653552262372383
169.53365654054062,68.32898974250935,191.09906694987615,4.754893306754873,424.5966006296855,31.294878219154434,cotton,2.267005702667502
223.2191267223383,27.49712868676469,132.57157337847428,7.8838478107838235,594.2415977328998,24.695753927226196,rice,4.4448876322507385
239.34674578467911,52.66699568278445,167.0543210854777,6.9299135780124725,428.8934215645769,11.945076823541896,rice,4.1629404118491085
71.18116088075152,50.96363497749977,137.64093059813473,6.021777807063845,494.67900605394755,19.13112235959339,rice,3.1743461931248325
80.96572251954397,35.88164676108821,171.08675543682025,4.726058497552249,620.5359709022481,12.44962730955642,cotton,2.0426120416342917
238.94725175661594,44.02402793318766,190.00781837214384,7.210695099072186,505.4815571909565,37.68861533914038,rice,4.122776627483348
197.30704566695852,31.96475003140101,69.12591095589262,5.812807002150469,511.71133204159145,16.41272553805456,rice,4.115486754757087
226.59876496595462,19.929107833188965,50.538994626209394,6.371105059944139,641.9146935706958,27.805211743640125,rice,3.7619190937184164
